log_id,department,user_hash,prompt_text,model,input_tokens,output_tokens,total_tokens,cost,created_at
4145,영업팀,user_b08_sales_15,"브랜드 검색량 지표를 기준으로 다음 달 예상 리스크를 설명해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o-mini,480,1060,1540,0.89,2026-09-24 13:12:00
4146,마케팅팀,user_b08_mkt_15,이메일 오픈율 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o,901,674,1575,3.49,2026-08-07 15:59:00
4147,개발팀,user_b08_dev_26,SQLAlchemy 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4o-mini,939,556,1495,0.64,2026-05-24 10:10:00
4148,인사팀,user_b08_hr_08,상반기 성과 리뷰 성과를 주간 회의용 보고용 보고서 형식으로 정리해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,730,804,1534,0.77,2026-03-13 14:08:00
4149,인사팀,user_b08_hr_02,"온보딩 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘",gpt-4o-mini,454,1002,1456,0.84,2026-07-04 17:49:00
4150,재무/기획팀,user_b08_finplan_09,"에러율 지표를 기준으로 다음 달 예상 리스크를 설명해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,785,678,1463,0.89,2026-07-26 10:02:00
4151,고객지원팀,user_b08_cs_23,분류 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,856,1303,2159,1.16,2026-05-26 15:36:00
4152,마케팅팀,user_b08_mkt_19,마케팅팀에서 공유할 브랜드 검색량 결과 보고서를 1페이지 분량으로 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o,650,1017,1667,4.39,2026-06-15 16:34:00
4153,개발팀,user_b08_dev_18,테스트용으로 대시보드 모듈의 단위 테스트 코드를 만들어줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o-mini,971,838,1809,0.85,2026-07-15 11:54:00
4154,마케팅팀,user_b08_mkt_17,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,432,760,1192,0.66,2026-07-19 15:45:00
4155,재무/기획팀,user_b08_finplan_23,도달률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,624,931,1555,0.84,2026-02-10 13:23:00
4156,개발팀,user_b08_dev_04,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o-mini,634,684,1318,0.66,2026-07-11 16:42:00
4157,인사팀,user_b08_hr_14,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘,gpt-4.1,540,902,1442,4.64,2026-05-14 15:55:00
4158,영업팀,user_b08_sales_03,영업팀에서 공유할 리드 전환 결과 보고서를 1페이지 분량으로 작성해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,362,985,1347,0.81,2026-04-14 15:31:00
4159,영업팀,user_b08_sales_12,점수 계산 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,997,1075,2072,1.03,2026-05-11 09:03:00
4160,영업팀,user_b08_sales_21,제안서 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1-mini,406,815,1221,0.89,2026-06-17 16:09:00
4161,고객지원팀,user_b08_cs_18,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘,gpt-4o-mini,716,525,1241,0.56,2026-06-22 16:14:00
4162,인사팀,user_b08_hr_05,HR 리더십 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4o-mini,787,1293,2080,1.14,2026-09-01 13:28:00
4163,고객지원팀,user_b08_cs_08,"결제 오류 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4.1-mini,1101,437,1538,0.77,2026-07-14 12:53:00
4164,고객지원팀,user_b08_cs_24,이번 주 구독 상품 성과를 실무자 공유용 보고용 보고서 형식으로 정리해줘,gpt-4o-mini,763,815,1578,0.79,2026-09-05 15:25:00
4165,개발팀,user_b08_dev_21,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,1006,480,1486,0.6,2026-03-17 16:43:00
4166,인사팀,user_b08_hr_10,팀 내 공유용으로 면접 피드백 관련 아이디어를 10개 제안해줘,gpt-4o-mini,209,235,444,0.22,2026-07-03 15:36:00
4167,고객지원팀,user_b08_cs_33,테스트고객C에게 보낼 후속 안내 메일을 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,526,623,1149,0.75,2026-09-01 11:16:00
4168,재무/기획팀,user_b08_finplan_25,"첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1,1125,607,1732,4.25,2026-02-10 12:09:00
4169,마케팅팀,user_b08_mkt_11,"이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4.1-mini,829,837,1666,1.05,2026-01-30 17:24:00
4170,마케팅팀,user_b08_mkt_15,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1-mini,542,747,1289,0.87,2026-05-08 12:14:00
4171,인사팀,user_b08_hr_12,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,717,604,1321,0.62,2026-05-24 14:08:00
4172,영업팀,user_b08_sales_08,"계약 성공률 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o-mini,592,1262,1854,1.07,2026-07-05 13:51:00
4173,인사팀,user_b08_hr_14,"지원자 수 성과 데이터를 표로 요약하고 해석해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4.1-mini,617,680,1297,0.84,2026-08-01 10:01:00
4174,마케팅팀,user_b08_mkt_07,"고객 세그먼트 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4.1-mini,1358,726,2084,1.12,2026-04-07 13:46:00
4175,영업팀,user_b08_sales_07,영업팀에서 공유할 제안서 결과 보고서를 1페이지 분량으로 작성해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,842,1047,1889,0.97,2026-09-09 12:11:00
4176,재무/기획팀,user_b08_finplan_12,사업 전략와 Django의 차이를 비교해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,96,454,550,0.35,2026-05-06 14:41:00
4177,영업팀,user_b08_sales_19,리드 육성 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4.1-mini,1276,504,1780,0.89,2026-07-08 16:12:00
4178,개발팀,user_b08_dev_29,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4o-mini,992,608,1600,0.69,2026-08-31 17:56:00
4179,영업팀,user_b08_sales_13,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,1191,516,1707,0.68,2026-02-17 10:38:00
4180,고객지원팀,user_b08_cs_06,GitHub Actions를 사용할 때 주의할 점을 알려줘,gpt-4.1-mini,186,502,688,0.53,2026-06-08 14:08:00
4181,고객지원팀,user_b08_cs_36,"상담 스크립트 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o-mini,576,1294,1870,1.09,2026-09-24 12:33:00
4182,고객지원팀,user_b08_cs_04,"재문의율 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 참고용 가짜 연락처: 010-0000-0000",gpt-4o-mini,483,1224,1707,1.01,2026-09-21 17:53:00
4183,고객지원팀,user_b08_cs_11,서비스 해지 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o,934,445,1379,2.72,2026-08-06 14:34:00
4184,개발팀,user_b08_dev_07,Blob Storage 용어의 의미와 예시를 간단히 정리해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4.1-mini,255,402,657,0.46,2026-09-06 14:41:00
4185,마케팅팀,user_b08_mkt_13,마케팅팀에서 공유할 광고 클릭률 결과 보고서를 1페이지 분량으로 작성해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,701,1036,1737,0.93,2026-03-29 15:13:00
4186,마케팅팀,user_b08_mkt_30,알림 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o,522,917,1439,3.88,2026-09-22 12:14:00
4187,마케팅팀,user_b08_mkt_29,"부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4o-mini,881,1054,1935,0.99,2026-05-21 11:37:00
4188,영업팀,user_b08_sales_16,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o-mini,486,631,1117,0.58,2026-06-21 15:53:00
4189,영업팀,user_b08_sales_22,Azure OpenAI에서 CSV 업로드 기능을 구현하는 예시 코드를 작성해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o,968,1365,2333,6.01,2026-02-20 10:45:00
4190,고객지원팀,user_b08_cs_08,이번 달 FAQ 구조 성과를 임원 보고용 보고서 형식으로 정리해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,516,790,1306,0.71,2026-07-14 13:30:00
4191,마케팅팀,user_b08_mkt_29,비용 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4o-mini,931,474,1405,0.58,2026-09-08 17:08:00
4192,인사팀,user_b08_hr_07,가상고객A 고객의 데이터 누락 문의에 대해 정중한 답변을 작성해줘,gpt-4o-mini,428,546,974,0.51,2026-03-31 16:03:00
4193,고객지원팀,user_b08_cs_34,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘,gpt-4o-mini,618,597,1215,0.59,2026-01-14 09:31:00
4194,마케팅팀,user_b08_mkt_18,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘",gpt-4.1-mini,1068,790,1858,1.09,2026-02-19 17:05:00
4195,개발팀,user_b08_dev_33,"Blob Storage 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o-mini,336,968,1304,0.79,2026-04-05 16:23:00
4196,마케팅팀,user_b08_mkt_24,고객 세그먼트 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o,940,678,1618,3.55,2026-06-03 10:15:00
4197,개발팀,user_b08_dev_06,FastAPI를 사용할 때 주의할 점을 알려줘,gpt-4o-mini,362,223,585,0.25,2026-03-09 09:44:00
4198,고객지원팀,user_b08_cs_02,서비스 해지 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1,534,303,837,2.08,2026-03-23 15:10:00
4199,영업팀,user_b08_sales_09,브랜드 검색량 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4.1-mini,936,1029,1965,1.27,2026-05-11 15:11:00
4200,인사팀,user_b08_hr_20,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o-mini,938,807,1745,0.82,2026-03-23 12:48:00
4201,고객지원팀,user_b08_cs_18,테스트용으로 알림 모듈의 단위 테스트 코드를 만들어줘,gpt-4o-mini,599,1314,1913,1.11,2026-08-12 13:58:00
4202,인사팀,user_b08_hr_06,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘,gpt-4o-mini,453,363,816,0.38,2026-04-06 11:30:00
4203,재무/기획팀,user_b08_finplan_29,"재무/기획팀에서 공유할 예산 계획 결과 보고서를 1페이지 분량으로 작성해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,835,1153,1988,1.35,2026-04-04 10:30:00
4204,마케팅팀,user_b08_mkt_01,고객 세그먼트와 FastAPI의 차이를 비교해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o-mini,232,331,563,0.3,2026-02-03 17:38:00
4205,고객지원팀,user_b08_cs_04,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,915,1294,2209,1.17,2026-07-27 15:57:00
4206,마케팅팀,user_b08_mkt_09,브랜드 검색량 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o,1376,733,2109,4.28,2026-09-25 10:05:00
4207,인사팀,user_b08_hr_16,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o-mini,571,965,1536,0.85,2026-08-03 14:33:00
4208,인사팀,user_b08_hr_07,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,473,1085,1558,0.91,2026-08-28 15:16:00
4209,영업팀,user_b08_sales_11,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘,gpt-4o-mini,605,313,918,0.38,2026-02-21 15:11:00
4210,영업팀,user_b08_sales_18,제안서 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4o,616,1247,1863,5.16,2026-09-07 16:48:00
4211,개발팀,user_b08_dev_16,테스트용으로 로그 조회 모듈의 단위 테스트 코드를 만들어줘,gpt-4.1,897,990,1887,5.55,2026-09-03 17:15:00
4212,재무/기획팀,user_b08_finplan_17,기능 채택률 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4.1,915,628,1543,4.03,2026-04-08 13:47:00
4213,고객지원팀,user_b08_cs_17,"테스트용으로 CSV 업로드 모듈의 단위 테스트 코드를 만들어줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,815,816,1631,0.8,2026-05-31 09:14:00
4214,개발팀,user_b08_dev_16,응답 시간 지표를 기준으로 다음 달 예상 리스크를 설명해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4.1-mini,774,762,1536,0.96,2026-02-12 13:35:00
4215,재무/기획팀,user_b08_finplan_28,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘,gpt-4o-mini,739,536,1275,0.58,2026-04-16 09:33:00
4216,고객지원팀,user_b08_cs_20,테스트용으로 마스킹 모듈의 단위 테스트 코드를 만들어줘,gpt-4.1-mini,728,940,1668,1.12,2026-01-04 15:27:00
4217,재무/기획팀,user_b08_finplan_12,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: 500 Internal Server Error 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,836,1278,2114,1.14,2026-07-25 11:55:00
4218,마케팅팀,user_b08_mkt_13,SNS 콘텐츠 성과 데이터를 표로 요약하고 해석해줘,gpt-4.1-mini,794,550,1344,0.77,2026-03-10 15:45:00
4219,고객지원팀,user_b08_cs_08,대시보드 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1-mini,935,938,1873,1.18,2026-02-02 13:20:00
4220,고객지원팀,user_b08_cs_20,결제 오류와 Blob Storage의 차이를 비교해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,196,510,706,0.42,2026-08-10 15:02:00
4221,재무/기획팀,user_b08_finplan_13,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘,gpt-4o-mini,552,698,1250,0.65,2026-07-05 15:48:00
4222,개발팀,user_b08_dev_03,상반기 React 성과를 실무자 공유용 보고용 보고서 형식으로 정리해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4.1-mini,333,655,988,0.72,2026-05-23 16:37:00
4223,고객지원팀,user_b08_cs_34,구독 상품 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4o-mini,1027,480,1507,0.61,2026-08-20 17:20:00
4224,인사팀,user_b08_hr_05,사내 교육 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1-mini,1050,432,1482,0.74,2026-09-10 14:53:00
4225,영업팀,user_b08_sales_01,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,703,471,1174,0.52,2026-08-28 13:45:00
4226,마케팅팀,user_b08_mkt_02,광고 클릭률 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4o-mini,848,754,1602,0.76,2026-07-25 10:21:00
4227,인사팀,user_b08_hr_03,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1-mini,928,564,1492,0.83,2026-03-29 15:23:00
4228,개발팀,user_b08_dev_33,React 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4o-mini,1331,552,1883,0.74,2026-03-02 11:20:00
4229,고객지원팀,user_b08_cs_19,마스킹 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o,549,1474,2023,5.88,2026-06-14 17:50:00
4230,개발팀,user_b08_dev_33,"정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4.1-mini,1009,771,1780,1.05,2026-09-13 14:42:00
4231,마케팅팀,user_b08_mkt_12,Django를 사용할 때 주의할 점을 알려줘,gpt-4o-mini,198,396,594,0.34,2026-08-02 15:20:00
4232,개발팀,user_b08_dev_20,"Blob Storage 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4.1-mini,552,1044,1596,1.16,2026-06-17 11:35:00
4233,영업팀,user_b08_sales_07,샘플고객B에게 보낼 후속 안내 메일을 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,419,705,1124,0.62,2026-02-15 16:12:00
4234,개발팀,user_b08_dev_10,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘",gpt-4o-mini,777,550,1327,0.6,2026-08-17 12:52:00
4235,개발팀,user_b08_dev_15,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o,844,986,1830,4.52,2026-08-04 16:03:00
4236,재무/기획팀,user_b08_finplan_16,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4.1,1065,640,1705,4.3,2026-02-23 16:39:00
4237,영업팀,user_b08_sales_13,리드 전환와 SQLAlchemy의 차이를 비교해줘,gpt-4o-mini,182,308,490,0.27,2026-04-28 10:12:00
4238,영업팀,user_b08_sales_21,비용 지표를 기준으로 다음 달 예상 리스크를 설명해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4.1-mini,1005,1002,2007,1.26,2026-02-02 12:59:00
4239,마케팅팀,user_b08_mkt_16,고객 세그먼트 성과 데이터를 표로 요약하고 해석해줘,gpt-4o-mini,658,976,1634,0.88,2026-01-26 16:25:00
4240,마케팅팀,user_b08_mkt_09,상반기 광고 클릭률 성과를 주간 회의용 보고용 보고서 형식으로 정리해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,437,1139,1576,0.94,2026-02-10 11:21:00
4241,재무/기획팀,user_b08_finplan_02,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TimeoutError: request exceeded limit,gpt-4.1-mini,477,1043,1520,1.13,2026-05-28 16:26:00
4242,재무/기획팀,user_b08_finplan_05,시장 조사 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4o-mini,1229,626,1855,0.77,2026-02-27 15:55:00
4243,인사팀,user_b08_hr_09,"지난달 채용공고 성과를 임원 보고용 보고서 형식으로 정리해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,396,1265,1661,1.31,2026-01-25 17:04:00
4244,고객지원팀,user_b08_cs_24,클릭률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o,999,624,1623,3.43,2026-09-11 13:14:00
4245,영업팀,user_b08_sales_02,분류 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,929,1306,2235,1.18,2026-06-12 11:06:00
4246,재무/기획팀,user_b08_finplan_20,"팀 내 공유용으로 사용자 증가율 관련 아이디어를 10개 제안해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4.1-mini,289,434,723,0.5,2026-03-07 17:09:00
4247,인사팀,user_b08_hr_19,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1-mini,560,782,1342,0.91,2026-08-27 16:48:00
4248,인사팀,user_b08_hr_12,기능 사용률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4o-mini,778,604,1382,0.64,2026-03-18 12:33:00
4249,영업팀,user_b08_sales_15,팀 내 공유용으로 리드 육성 관련 아이디어를 10개 제안해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,278,272,550,0.27,2026-01-17 09:32:00
4250,재무/기획팀,user_b08_finplan_27,"브랜드 검색량 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,571,1089,1660,0.94,2026-08-25 17:32:00
4251,재무/기획팀,user_b08_finplan_25,테스트용으로 파일 검증 모듈의 단위 테스트 코드를 만들어줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4o-mini,505,1276,1781,1.06,2026-08-10 17:39:00
4252,인사팀,user_b08_hr_02,"입사 초기 이탈률의 개념을 비전공자도 이해할 수 있게 설명해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o-mini,228,296,524,0.27,2026-07-22 10:14:00
4253,고객지원팀,user_b08_cs_10,상담 스크립트 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4o-mini,853,356,1209,0.47,2026-08-12 15:20:00
4254,마케팅팀,user_b08_mkt_28,알림 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o,758,894,1652,4.09,2026-07-15 12:00:00
4255,재무/기획팀,user_b08_finplan_30,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable,gpt-4.1,840,1359,2199,7.03,2026-03-04 15:18:00
4256,개발팀,user_b08_dev_26,"FastAPI에서 대시보드 기능을 구현하는 예시 코드를 작성해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4.1,776,1360,2136,6.94,2026-07-10 10:35:00
4257,개발팀,user_b08_dev_31,Azure OpenAI 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1,988,501,1489,3.59,2026-06-09 11:59:00
4258,재무/기획팀,user_b08_finplan_31,재무/기획팀에서 공유할 MAU 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,562,965,1527,0.84,2026-05-21 12:52:00
4259,개발팀,user_b08_dev_20,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field,gpt-4o-mini,939,787,1726,0.81,2026-01-17 10:30:00
4260,인사팀,user_b08_hr_05,테스트고객C 고객의 배송 지연 문의에 대해 정중한 답변을 작성해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1,528,520,1048,3.0,2026-09-04 10:53:00
4261,마케팅팀,user_b08_mkt_10,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field,gpt-4.1-mini,826,1117,1943,1.31,2026-01-15 16:00:00
4262,재무/기획팀,user_b08_finplan_19,"매출과 비용 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,1122,608,1730,0.93,2026-08-11 10:47:00
4263,영업팀,user_b08_sales_03,가상고객A에게 보낼 후속 안내 메일을 작성해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o,329,591,920,2.49,2026-08-13 11:32:00
4264,개발팀,user_b08_dev_32,Blob Storage 성과 데이터를 표로 요약하고 해석해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o-mini,520,586,1106,0.56,2026-02-26 17:29:00
4265,마케팅팀,user_b08_mkt_04,"캠페인 ROAS 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4o,748,1238,1986,5.29,2026-03-29 15:54:00
4266,마케팅팀,user_b08_mkt_11,"랜딩페이지 이탈률 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o,917,649,1566,3.42,2026-03-30 17:12:00
4267,고객지원팀,user_b08_cs_17,배송 지연와 Node.js의 차이를 비교해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,105,299,404,0.24,2026-01-03 14:21:00
